machine_id,timestamp,step,vibration,temperature,current,pressure,failure_event,vibration_rolling_mean_6h,vibration_rolling_std_6h,vibration_rolling_mean_24h,vibration_rolling_std_24h,vibration_rolling_mean_72h,vibration_rolling_std_72h,temperature_rolling_mean_6h,temperature_rolling_std_6h,temperature_rolling_mean_24h,temperature_rolling_std_24h,temperature_rolling_mean_72h,temperature_rolling_std_72h,current_rolling_mean_6h,current_rolling_std_6h,current_rolling_mean_24h,current_rolling_std_24h,current_rolling_mean_72h,current_rolling_std_72h,pressure_rolling_mean_6h,pressure_rolling_std_6h,pressure_rolling_mean_24h,pressure_rolling_std_24h,pressure_rolling_mean_72h,pressure_rolling_std_72h,vibration_diff,vibration_rate,temperature_diff,temperature_rate,current_diff,current_rate,pressure_diff,pressure_rate,failure_next_48h
M003,2026-06-14 17:00:00,329,1.399393437911899,74.48585316538174,16.41694938279547,80.19196447880489,0,1.3796915094436262,0.061379961236584464,1.0968862371219117,0.23040775826702906,0.6318617078824861,0.3856897005409658,73.28672464967157,0.7724419809528641,68.87338996627871,3.2194467121448413,61.67444360639139,6.015612269256948,16.569989481558572,0.2043066340178397,15.615845331731938,0.9112035352296116,13.741329231931413,1.5679842085449422,84.2448711234849,4.1350968916151984,86.92816921237613,3.312658843267118,93.08834234505862,5.808020977453768,-0.04705110824152703,-0.03252880199704267,1.924257436513983,0.026518951480947628,-0.20161902861287828,-0.012132153842714266,-0.49091513093672745,-0.00608450185852627,1
M003,2026-06-14 18:00:00,330,1.0441217604835584,78.82187323989815,15.841536324961362,86.07853753760294,1,1.3245098256060917,0.1504356194586713,1.1064522083416914,0.22281651030246846,0.6429638487035934,0.3858949116102497,74.28442332580512,2.342876304318613,69.48195787578818,3.6521943484085146,62.01014488587727,6.286488787252627,16.422622145577,0.34199090175583774,15.654653320694004,0.8996011373968611,13.792398188468958,1.5757659167889586,83.62625110748327,3.3409581901483962,86.71877887859925,3.193935385151974,92.91946525083364,5.832906702120144,-0.35527167742834065,-0.25387547762011675,4.336020074516412,0.058212665764720395,-0.5754130578341066,-0.035049937988913094,5.886573058798049,0.07340602137704089,1
M003,2026-06-14 19:00:00,331,1.0715537165682305,78.37790572388035,15.897414293560164,82.32913479964635,0,1.2672040137262945,0.17273012778984873,1.1151795834067952,0.21685156462523317,0.6552121809205294,0.38529981969158106,75.03848843903643,2.8497220184846537,70.05624280987365,3.923878704787678,62.31968251633233,6.534725117843538,16.260330584367704,0.31667376787717905,15.71520427722969,0.8627360768910599,13.840254413189243,1.5867613249602697,83.62569339872981,3.341217623423762,86.354941418253,3.1750599437125357,92.6365849738837,5.845934803454303,0.027431956084672082,0.026272755844076734,-0.44396751601780693,-0.0056325420567787665,0.055877968598801786,0.003527307418457637,-3.7494027379565864,-0.043557927971518806,0
M003,2026-06-14 20:00:00,332,1.0475383379497614,79.03229818262975,16.5417518930994,80.10516292247334,0,1.230607575507353,0.19462563604360295,1.126795369138384,0.2046094944126618,0.667624461580187,0.38331099763341714,76.11200239106243,2.954703067072271,70.56306219747147,4.264978136747351,62.63953258417382,6.780183665593785,16.275986119202482,0.3298444988634412,15.778826740545929,0.8651387538170354,13.89432836140553,1.6117164622693545,82.16225057229111,2.353460890753027,85.91614112322783,3.2834971653861573,92.37802552195703,5.983097477377544,-0.02401537861846914,-0.022411735638770414,0.654392458749399,0.008349195512505458,0.6443375995392344,0.04053096859910399,-2.223971877173014,-0.027013181695461852,0
M003,2026-06-14 21:00:00,333,1.0190692467964853,78.92569287995828,16.079432314527182,80.99164201029498,0,1.1713535076438935,0.1961356150204906,1.133614745479651,0.1977846550643828,0.6789668935427807,0.3814292936214713,77.034203153436,2.795343374364129,71.14524851764084,4.41686284327374,62.95976948183765,6.996924362531504,16.23260877005865,0.33682986735040094,15.844724483923583,0.8225102589155696,13.949737473947359,1.6173777558795637,81.72988689309402,2.2766652618670262,85.65394499855647,3.41798255352656,92.12377855402639,6.073188368268738,-0.028469091153276116,-0.02717713531038468,-0.1066053026714684,-0.001348882736841639,-0.4623195785722167,-0.027948646646373643,0.8864790878216411,0.011066441356340384,0
M003,2026-06-14 22:00:00,334,1.0522902242699226,77.28811513716843,16.784234532515896,82.30297071974289,0,1.1056611206633096,0.14488198309909167,1.1453887435520396,0.1830413089826925,0.6905198628226634,0.37994100021754035,77.82195638815278,1.7553715316904834,71.58150271157075,4.487382360075411,63.286924466950445,7.1092131320723295,16.260219790243244,0.37895216693888606,15.945833606388028,0.7797955380303909,14.013056526136568,1.6380233621736782,81.99990207809424,2.223095823087676,85.29673352293094,3.2942386885473134,91.86282227286165,6.0860683449835165,0.03322097747343733,0.03259933275179261,-1.6375777427898441,-0.020748348009823725,0.7048022179887141,0.04383253116168473,1.3113287094479062,0.016190913986917632,0
M003,2026-06-14 23:00:00,335,1.1254524156278056,79.96327555878626,14.967954592625016,81.44069035480325,0,1.0600042836159604,0.03622067276781107,1.1503177693944362,0.18073530975065064,0.7030996479135764,0.37912658999761367,78.73486012038687,0.8788571900968856,72.20357905946388,4.574177747358997,63.65612022361355,7.275821083860981,16.01872065854817,0.6345829995004983,15.976326518550536,0.7222155545048402,14.052302823240678,1.6263779159889142,82.2080230574273,2.073401482080102,84.94295313528879,3.230164191488029,91.65362680018474,6.182434264732695,0.07316219135788304,0.06952662836779933,2.675160421617832,0.034612830405684525,-1.8162799398908795,-0.1082134509245698,-0.862280364939636,-0.010476904507807694,0
M003,2026-06-15 00:00:00,336,1.0673277168302115,78.3314960619897,15.331612083949432,82.0999726142305,0,1.0638719430070696,0.03541556459175185,1.1598350902282197,0.16927475748187312,0.714824019686194,0.3771232888403577,78.65313059073547,0.8918523182076986,72.65127131416621,4.62816773560793,63.97149907364019,7.41359758048552,15.93373328504618,0.6943867365618619,16.004323669821893,0.6807917301003957,14.100530892364727,1.6118482477786589,81.5449289035319,0.8817707122494466,84.69365601696116,3.2080843066880504,91.44274817230229,6.246322909167252,-0.05812469879759408,-0.05164562978450815,-1.6317794967965682,-0.02040661147750178,0.3636574913244157,0.024295737208048118,0.6592822594272434,0.008095243993573975,0
M003,2026-06-15 01:00:00,337,1.1318318183086074,80.60420188021153,15.678964987271629,84.87510697956272,0,1.0739182932971323,0.04522227583351908,1.1645199005471225,0.166756149943305,0.7273020714141063,0.37583124318282446,79.024179950124,1.1731894539356402,73.31064758984442,4.584961415524126,64.30826472947139,7.610929140283947,15.897325067331424,0.7023530687724738,16.053716001836925,0.6052253443848065,14.160063627078824,1.5894250828486212,81.96925760018462,1.6298696891875648,84.58172698996532,3.150015780892735,91.25424939372948,6.236750297630164,0.0645041014783958,0.06043514139215134,2.272705818221837,0.029013946272943292,0.3473529033221965,0.02265599347415259,2.775134365332221,0.03380189148627322,0
M003,2026-06-15 02:00:00,338,1.1381795428456374,79.19429430843635,16.40752909478685,79.14074277297262,0,1.0890251607797783,0.04957735901879182,1.174480826083818,0.15707227920556266,0.7407645010521249,0.372895577409642,79.05117930442509,1.175275854643326,73.67765325949505,4.691968447753126,64.62907377651989,7.745517895600069,15.874954600946,0.6794878593963396,16.074564295025034,0.6085665217272695,14.219971629341517,1.591748206042559,81.80852090860115,1.878989381280343,84.28152795605082,3.3136756456319874,90.94470611482883,6.277645045738321,0.006347724537030031,0.0056083637465820235,-1.4099075717751788,-0.017491737885705905,0.7285641075152203,0.04646761492908991,-5.734364206590101,-0.06756237972072177,0
M003,2026-06-15 03:00:00,339,1.1680064740674427,81.10992267804428,15.759520935791771,82.67315576681904,0,1.1138480319916046,0.044579683652093166,1.1820903651243921,0.15184964844877671,0.7544779774591567,0.3701518646711884,79.4152176041061,1.4376300502163917,74.22471374756731,4.763690569574634,64.99563829696734,7.89295142165819,15.821636037823431,0.6727518615349827,16.091913690408187,0.5925319284314257,14.26420593568287,1.5896331321403032,82.08877320135517,1.858066720696836,84.07243966465704,3.2468146426540505,90.69050268858591,6.236161915059885,0.029826931221805353,0.026205822630789077,1.91562836960793,0.024188969500090085,-0.6480081589950775,-0.03949456101839055,3.532412993846421,0.044634569629699916,0
M003,2026-06-15 04:00:00,340,1.138689073428598,80.22336104665526,15.221789583051615,81.28778506869277,0,1.1282478401847171,0.033227481893118666,1.1866464471906644,0.14867458175224452,0.7659732240045858,0.36903642530912395,79.90442525568723,1.0026451981749096,74.85062476717727,4.50649855000566,65.33855963076603,8.011507638257811,15.561228546246051,0.5078036772797775,16.092211799731206,0.5920729919797275,14.30515291896156,1.5755439052349545,81.91957559284681,1.880744220793379,83.69851140097013,3.0112011571415978,90.42638134671468,6.225943909435014,-0.029317400638844804,-0.02510037511757146,-0.8865616313890285,-0.010930372044714254,-0.5377313527401562,-0.034121046885308814,-1.3853706981262661,-0.016757201116571974,0
M003,2026-06-15 05:00:00,341,1.1503627757896555,79.02570738625725,15.697519805203106,80.32731757524351,0,1.1323995668783589,0.03434577917565017,1.1793572088174529,0.14584242198492678,0.7794150619023781,0.36509122383240783,79.74816389359907,1.062888801644529,75.30808472754845,4.339961892121747,65.66251832685921,8.087527389488864,15.682822748342401,0.4164644754637762,16.07744607093788,0.5975160070463429,14.361627635322371,1.551036978459682,81.73401346292019,1.9892384884305423,83.34148444051768,2.8729687355337137,90.17232361032298,6.260029535856101,0.01167370236105758,0.01025187879067646,-1.1976536603980037,-0.014928988822862754,0.4757302221514905,0.031253238625843505,-0.9604674934492579,-0.011815643551335686,0
M003,2026-06-15 06:00:00,342,1.0910094438632292,77.84504729634382,15.314409913334348,83.59350499045895,0,1.1363465213838617,0.025626114224441207,1.1800506490064075,0.14536028624899283,0.7919127188938506,0.3600376803880258,79.66708909932474,1.202009095418042,75.70769762003118,4.096973726634665,65.97890572370868,8.112655453845182,15.679955719906552,0.4194146072133396,16.09261991178358,0.5717130383724428,14.400522621431694,1.539118327175923,81.98293552562494,2.132480166380007,83.25057425091441,2.826753386622105,89.92856650450888,6.167806696167681,-0.059353331926426334,-0.05159531686487662,-1.180660089913431,-0.014940202738618624,-0.38310989186875766,-0.024405759420782602,3.266187415215441,0.040660979524879126,0
M003,2026-06-15 07:00:00,343,1.091055816600351,77.83470999382048,15.2230881282492,78.59841558034242,0,1.1295505210991523,0.03174032239260138,1.1819273776860812,0.14383730378653858,0.8034344484371894,0.35607619069650387,79.20550711825958,1.298092030486366,76.07484126989675,3.8598653718446334,66.29228414513979,8.128993163088941,15.603976243402814,0.45904962550394224,16.078741339539548,0.5890807785302354,14.44568579455749,1.514343049437608,80.93682029242154,1.9627294950768446,82.9031645910408,2.866174913395287,89.65137157324025,6.222822906395716,4.637273712182477e-05,4.250443237019397e-05,-0.010337302523339531,-0.00013279332317683856,-0.09132178508514777,-0.005963127903846566,-4.995089410116535,-0.05975451574481361,0
M003,2026-06-15 08:00:00,344,1.0868458436286137,79.38238804563542,16.55595715423548,76.78191511799413,0,1.1209949045629817,0.035629421391902644,1.1817766573992476,0.14393917095389255,0.8141312960819238,0.35280075991727833,79.23685607445942,1.300036860331075,76.4787616750549,3.6647746833821504,66.62628467736437,8.166368730154351,15.62871425331092,0.5119631721508182,16.07946041807826,0.5896768824292098,14.518794601408883,1.486763810175331,80.54368234992513,2.5444658872091552,82.6378937104112,3.125385179440639,89.33001112167308,6.2822301872650055,-0.004209972971737308,-0.003858622911571352,1.5476780518149411,0.01988416288745487,1.3328690259862785,0.08755575838209184,-1.8165004623482872,-0.023111158780185326,0
M003,2026-06-15 09:00:00,345,1.0848093027206596,78.86613938989892,15.631056523995134,82.0012578972888,0,1.1071287093385178,0.029301741371493783,1.1848908309168948,0.1408378030123529,0.8257536469224505,0.3476336708339099,78.86289219310186,0.9209166783682017,76.85934856002045,3.3982628997599718,66.96678965499808,8.15839118150365,15.607303518011479,0.5080700795613886,16.072020927500414,0.5943373515968645,14.561237343726228,1.4740617258933024,80.43169937167009,2.4448378913276416,82.44565072214708,3.0098749724874065,89.07483046451905,6.1999116125616345,-0.002036540907954132,-0.00187380843372853,-0.5162486557365042,-0.006503314758428802,-0.9249006302403444,-0.05586512586520731,5.219342779294664,0.06797619949012557,0
M004,2026-06-01 00:00:00,0,0.3230949032267454,54.99868062829646,12.036195350188972,100.69251732785943,0,0.3230949032267454,0.0,0.3230949032267454,0.0,0.3230949032267454,0.0,54.99868062829646,0.0,54.99868062829646,0.0,54.99868062829646,0.0,12.036195350188972,0.0,12.036195350188972,0.0,12.036195350188972,0.0,100.69251732785943,0.0,100.69251732785943,0.0,100.69251732785943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
M004,2026-06-01 01:00:00,1,0.3051729774779189,54.904762418721766,12.134526086220957,97.84017262368737,0,0.3141339403523321,0.012672715228916996,0.3141339403523321,0.012672715228916996,0.3141339403523321,0.012672715228916996,54.951721523509114,0.06641020286716671,54.951721523509114,0.06641020286716671,54.951721523509114,0.06641020286716671,12.085360718204964,0.06953033024728125,12.085360718204964,0.06953033024728125,12.085360718204964,0.06953033024728125,99.26634497577339,2.0169122826016013,99.26634497577339,2.0169122826016013,99.26634497577339,2.0169122826016013,-0.017921925748826506,-0.055469540280086216,-0.09391820957469577,-0.001707644774416206,0.0983307360319845,0.008169586249731298,-2.8523447041720686,-0.028327275748650793,0
M004,2026-06-01 02:00:00,2,0.3315536408776321,55.23874878788913,11.604335360449465,99.71464937185466,0,0.3199405071940988,0.01347024539866757,0.3199405071940988,0.01347024539866757,0.3199405071940988,0.01347024539866757,55.04739727830245,0.1722402615193491,55.04739727830245,0.1722402615193491,55.04739727830245,0.1722402615193491,11.925018932286465,0.28203846962205353,11.925018932286465,0.28203846962205353,11.925018932286465,0.28203846962205353,99.41577977446714,1.4494688182353321,99.41577977446714,1.4494688182353321,99.41577977446714,1.4494688182353321,0.026380663399713233,0.08644495203256342,0.3339863691673628,0.006083012737952975,-0.530190725771492,-0.0436927426752608,1.8744767481672966,0.01915855929012822,0
M004,2026-06-01 03:00:00,3,0.3586504751444754,55.62269242663708,12.28631272058725,102.12644387592673,0,0.32961799918169293,0.022261635431387622,0.32961799918169293,0.022261635431387622,0.32961799918169293,0.022261635431387622,55.19122106538611,0.3201857774009371,55.19122106538611,0.3201857774009371,55.19122106538611,0.3201857774009371,12.01534237936166,0.29268373021178234,12.01534237936166,0.29268373021178234,12.01534237936166,0.29268373021178234,100.09344579983204,1.7993234481585292,100.09344579983204,1.7993234481585292,100.09344579983204,1.7993234481585292,0.027096834266843284,0.08172684876907743,0.3839436387479509,0.0069506215686068185,0.6819773601377861,0.05876918745920934,2.4117945040720628,0.024186962690687874,0
M004,2026-06-01 04:00:00,4,0.3900042385643874,55.58263555463739,12.296022880051428,98.13812189170282,0,0.34169524705823184,0.03318109236322434,0.34169524705823184,0.03318109236322434,0.34169524705823184,0.03318109236322434,55.26950396323637,0.3279180682983939,55.26950396323637,0.3279180682983939,55.26950396323637,0.3279180682983939,12.071478479499614,0.2828500188112142,12.071478479499614,0.2828500188112142,12.071478479499614,0.2828500188112142,99.7023810182062,1.7868497335982583,99.7023810182062,1.7868497335982583,99.7023810182062,1.7868497335982583,0.03135376341991197,0.08742150252911762,-0.040056871999688326,-0.0007201534167465828,0.009710159464177082,0.0007903233203487847,-3.9883219842239015,-0.03905278430206882,0
M004,2026-06-01 05:00:00,5,0.335759298555344,54.08842189708959,11.809500563502608,98.46967676485036,0,0.3407059223077505,0.029776844915218086,0.3407059223077505,0.029776844915218086,0.3407059223077505,0.029776844915218086,55.0726569522119,0.5643728219083817,55.0726569522119,0.5643728219083817,55.0726569522119,0.5643728219083817,12.027815493500114,0.27466715237093636,12.027815493500114,0.27466715237093636,12.027815493500114,0.27466715237093636,99.49693030931356,1.6755672290526153,99.49693030931356,1.6755672290526153,99.49693030931356,1.6755672290526153,-0.054244940009043396,-0.13908807814171453,-1.494213657547803,-0.02688274211248942,-0.48652231654881994,-0.039567453744587144,0.33155487314753884,0.003378451378083458,0
M004,2026-06-01 06:00:00,6,0.415444116628644,54.48244799109717,12.111865595805355,98.04021505617224,0,0.3560974578747336,0.04071254342372289,0.3513828072107353,0.03920274024701863,0.3513828072107353,0.03920274024701863,54.98661817934535,0.6149864241112895,54.98834138633837,0.5614217407297691,54.98834138633837,0.5614217407297691,12.040427201102844,0.27685739637772044,12.039822650972292,0.2527401299890811,12.039822650972292,0.2527401299890811,99.05487993069903,1.64667953663091,99.28882813029337,1.6256537867229093,99.28882813029337,1.6256537867229093,0.07968481807330002,0.23732721153563352,0.3940260940075788,0.007284850993753533,0.30236503230274714,0.025603541036884225,-0.4294617086781187,-0.00436135999210896,0
M004,2026-06-01 07:00:00,7,0.3580681900195426,56.171945966835175,11.26084230912366,100.10081700493043,0,0.3649133266316709,0.03234754948989602,0.3522184800618362,0.036371567796129364,0.3522184800618362,0.036371567796129364,55.197815437364255,0.7773953198580478,55.13629195890047,0.6672942222551408,55.13629195890047,0.6672942222551408,11.894813238253294,0.41350393860433154,11.942450108241212,0.361391065626909,11.942450108241212,0.361391065626909,99.43165399423954,1.5699990976811524,99.390326739623,1.5321978423487324,99.390326739623,1.5321978423487324,-0.0573759266091014,-0.1381074476988885,1.689497975738007,0.031009949773440404,-0.8510232866816949,-0.07026360059481063,2.0606019487581904,0.021017925629575274,0
M004,2026-06-01 08:00:00,8,0.3576345645184881,54.49725298514116,12.022500386922673,102.49241477789786,0,0.3692601472384802,0.028490568397179276,0.3528202672236864,0.03407035230296848,0.3528202672236864,0.03407035230296848,55.074232803572926,0.8269454181161918,55.065287628482764,0.6595422019217586,55.065287628482764,0.6595422019217586,11.964507409332162,0.38928408181022534,11.951344583650263,0.3391018575012583,11.951344583650263,0.3391018575012583,99.89461489524676,2.01626681019447,99.7350031883202,1.7673124053671185,99.7350031883202,1.7673124053671185,-0.00043362550105452424,-0.0012110137486126549,-1.6746929816940153,-0.0298136899633632,0.7616580777990123,0.06763775363250657,2.3915977729674296,0.02389189064110875,0
M004,2026-06-01 09:00:00,9,0.3396773038955988,54.65852970988886,11.903211497770108,100.85760064878244,0,0.3660979520303342,0.030858208130325335,0.35150597089087765,0.03238959878473718,0.35150597089087765,0.03238959878473718,54.913539017448215,0.7919923950757474,55.02461183662338,0.6349868006354654,55.02461183662338,0.6349868006354654,11.900657205529306,0.3559348033059959,11.946531275062247,0.3200704215302802,11.946531275062247,0.3200704215302802,99.68314102405604,1.7891122392287337,99.84726293436644,1.7036349262591024,99.84726293436644,1.7036349262591024,-0.01795726062288927,-0.050211199935516704,0.16127672474770094,0.002959355121838314,-0.11928888915256408,-0.009922136436969375,-1.6348141291154263,-0.015950586515676157,0
M004,2026-06-01 10:00:00,10,0.4211124367282963,53.25914688047034,12.454020809302314,95.49504396821884,0,0.371282651724319,0.037563123859193595,0.3578338314215521,0.03721071762738474,0.3578338314215521,0.03721071762738474,54.52629090508705,0.9514006866658287,54.86411502242765,0.8038898645460746,54.86411502242765,0.8038898645460746,11.926990193737787,0.3947618585438014,11.992666687265888,0.34002030250547405,11.992666687265888,0.34002030250547405,99.2426280368087,2.449219291977081,99.45160666471665,2.08185433847276,99.45160666471665,2.08185433847276,0.08143513283269749,0.23974263778814886,-1.3993828294185207,-0.025602277208077617,0.5508093115322055,0.04627400862661246,-5.3625566805636,-0.053169584107376267,0
M004,2026-06-01 11:00:00,11,0.3622869730365139,55.12302908517372,11.866578383935918,101.0659641332814,0,0.375703930804514,0.033931309237228896,0.35820492655613223,0.035502308496651584,0.35820492655613223,0.035502308496651584,54.69872543643441,0.9499243669622999,54.88569119432316,0.7701144696945894,54.88569119432316,0.7701144696945894,11.936503163810004,0.39204270654048656,11.982159328655058,0.3262335285115491,11.982159328655058,0.3262335285115491,99.67534259821387,2.5138426841363586,99.58613645376373,2.038942366941448,99.58613645376373,2.038942366941448,-0.058825463691782376,-0.1396906349971726,1.8638822047033798,0.03499647128945749,-0.5874424253663957,-0.0471688970462949,5.57092016506256,0.058337270014940046,0
M004,2026-06-01 12:00:00,12,0.328688161435464,55.5953067338952,12.286487481210315,98.8272025107792,0,0.36124460493898397,0.03204196094459916,0.35593440616223465,0.03496280642879176,0.35593440616223465,0.03496280642879176,54.884201893567415,1.006226068777275,54.94027700505946,0.7631436373769067,54.94027700505946,0.7631436373769067,11.965606811377498,0.4135558788890302,12.005569186543925,0.32354840081133246,12.005569186543925,0.32354840081133246,99.80650717398169,2.43061719966275,99.52775691968799,1.9634540197617962,99.52775691968799,1.9634540197617962,-0.03359881160104994,-0.09274087698887146,0.47227764872148015,0.008567701313941578,0.41990909727439707,0.035385861340016866,-2.238761622502196,-0.022151489294158555,0
M004,2026-06-01 13:00:00,13,0.435585815191213,52.831426432826845,11.777579516785838,100.69630731409394,0,0.37416420913426235,0.04392827153559726,0.3616237925214474,0.03976851607529795,0.3616237925214474,0.03976851607529795,54.32744863789935,1.0731459989428598,54.789644821328565,0.9247972128806883,54.789644821328565,0.9247972128806883,12.051729679321193,0.2643106862749472,11.989284210132634,0.31677088239502804,11.989284210132634,0.31677088239502804,99.90575555884227,2.457052071806703,99.6112248050027,1.912103027610953,99.6112248050027,1.912103027610953,0.106897653755749,0.3252251413281817,-2.7638803010683546,-0.04971427380187976,-0.5089079644244769,-0.04142013453419846,1.869104803314741,0.01891285755165306,0
M004,2026-06-01 14:00:00,14,0.3760037812237493,53.92296788753122,11.02798842165294,99.37602083492668,0,0.3772257452518059,0.04317958326450199,0.3625824584349342,0.03850134672123182,0.3625824584349342,0.03850134672123182,54.23173445496437,1.0805568571271031,54.731866359075404,0.9188230884998574,54.731866359075404,0.9188230884998574,11.885977685109571,0.49631646436582055,11.925197824233987,0.39342388220220514,11.925197824233987,0.39342388220220514,99.38635656834708,2.105074132285137,99.59554454033096,1.8435491138721594,99.59554454033096,1.8435491138721594,-0.0595820339674637,-0.13678598312782164,1.0915414547043767,0.020660836331803933,-0.7495910951328977,-0.06364559832218097,-1.3202864791672653,-0.013111567984802064,0
M004,2026-06-01 15:00:00,15,0.3850897644725939,53.46117917641586,11.813744365447716,97.97465589259382,0,0.38479448868130506,0.039065647676430955,0.36398916506228796,0.0376190283760625,0.36398916506228796,0.0376190283760625,54.032176032718866,1.0964192146948382,54.65244841015919,0.9427984124530597,54.65244841015919,0.9427984124530597,11.871066496389174,0.4970385801684142,11.918231983059846,0.38110352238396444,11.918231983059846,0.38110352238396444,98.90586577564898,2.02976829981061,99.49423899984738,1.8265541638371787,99.49423899984738,1.8265541638371787,0.009085983248844631,0.02416460605601678,-0.4617887111153607,-0.008563859320179223,0.7857559437947756,0.0712510671712332,-1.4013649423328616,-0.014101640723375941,0
M004,2026-06-01 16:00:00,16,0.404867929921241,56.09261087065147,11.988420622347816,99.589670039054,0,0.38208707088012916,0.036525588750528415,0.3663937982892852,0.03774970564415044,0.3663937982892852,0.03774970564415044,54.50442003108238,1.2899927719920228,54.73716384901167,0.9774039791589456,54.73716384901167,0.9774039791589456,11.79346646523009,0.4178618005511644,11.922360726547373,0.3693943586974251,11.922360726547373,0.3693943586974251,99.5883034541215,1.1523326354136136,99.49985259038895,1.7687049123922745,99.49985259038895,1.7687049123922745,0.019778165448647078,0.0513598835215332,2.6314316942356086,0.049221355285714585,0.17467625690009925,0.014785850404126277,1.615014146460183,0.016483999170465724,0
M004,2026-06-01 17:00:00,17,0.3743212138719191,52.8856526601968,11.95267811050623,98.88485077050623,0,0.38409277768603006,0.03553792528995311,0.36683421026609814,0.03667022915645051,0.36683421026609814,0.03667022915645051,54.1315239602529,1.3945485664083535,54.634302116299736,1.043826125054909,54.634302116299736,1.043826125054909,11.807816419658474,0.4223292293889717,11.924045025656199,0.3584364047315569,11.924045025656199,0.3584364047315569,99.22478456032565,0.9119036343460055,99.46568582261769,1.7220078514548964,99.46568582261769,1.7220078514548964,-0.03054671604932191,-0.07544859395325332,-3.2069582104546726,-0.057172560889523605,-0.035742511841585056,-0.002981419568725885,-0.7048192685477659,-0.007077232691617197,0
M004,2026-06-01 18:00:00,18,0.3848726942972297,55.06367465377094,11.951946158338242,100.50753011192712,0,0.39345686649632433,0.02332183732957975,0.3677836041624735,0.03587653077498688,0.3677836041624735,0.03587653077498688,54.04291861356552,1.2963771042873788,54.65690067090348,1.0191880817074865,54.65690067090348,1.0191880817074865,11.75205953251313,0.3646379858438536,11.925513506323675,0.3483963784221479,11.925513506323675,0.3483963784221479,99.50483916051697,1.017312378885579,99.52051973258135,1.6904732870353165,99.52051973258135,1.6904732870353165,0.010551480425310622,0.028188304681339815,2.1780219935741414,0.04118360810574595,-0.0007319521679889363,-6.123750353037583e-05,1.6226793414208913,0.01640978702781104,0
M004,2026-06-01 19:00:00,19,0.3628710200398612,56.04117993265339,11.651753617312554,98.12491924677748,0,0.38133773397109905,0.014134680247355027,0.3675379749563429,0.03493692443962262,0.3675379749563429,0.03493692443962262,54.577877530203274,1.3572926525280429,54.72611463399098,1.0391751751139204,54.72611463399098,1.0391751751139204,11.731088549267582,0.3664902775786957,11.911825511873118,0.34458502196943513,11.911825511873118,0.34458502196943513,99.0762744826309,0.9546935518506732,99.45073970829115,1.674717800193544,99.45073970829115,1.674717800193544,-0.022001674257368486,-0.057166108646764746,0.9775052788824539,0.01775227107578292,-0.3001925410256874,-0.02511662427597694,-2.382610865149644,-0.023705794605601405,0
M004,2026-06-01 20:00:00,20,0.3839801129772383,55.4057996045198,11.71767083386504,97.54319111064012,0,0.3826671225966805,0.013905922469717811,0.3683209339097189,0.0342408056857751,0.3683209339097189,0.0342408056857751,54.825016149701376,1.3491701197865484,54.75848058496854,1.0236647120911793,54.75848058496854,1.0236647120911793,11.8460356179696,0.14009203532987277,11.90258005101559,0.3385217053206809,11.90258005101559,0.3385217053206809,98.77080286191647,1.1187330488650846,99.35990406078396,1.6845530970527214,99.35990406078396,1.6845530970527214,0.02110909293737706,0.058172440816735005,-0.6353803281335928,-0.01133774001363197,0.06591721655248506,0.00565727861379961,-0.5817281361373574,-0.005928444482836692,0
M004,2026-06-01 21:00:00,21,0.3640574872244309,54.59961888039976,11.402182006993202,101.12815999974924,0,0.37916174305532,0.015707301609915302,0.3681271408785694,0.03342796536092995,0.3681271408785694,0.03342796536092995,55.01475610036536,1.1896255887181033,54.75125959839724,0.9995684487521758,54.75125959839724,0.9995684487521758,11.777441891560514,0.2305912396365388,11.87983468537821,0.34716233100534444,11.87983468537821,0.34716233100534444,99.2963868797757,1.3801209724274144,99.44027933073693,1.6866279087356244,99.44027933073693,1.6866279087356244,-0.0199226257528074,-0.05188452495191698,-0.8061807241200398,-0.014550475399226492,-0.315488826871837,-0.026924192644160017,3.5849688891091205,0.03675263079144919,0
M004,2026-06-01 22:00:00,22,0.3665111565500983,55.62438787279761,11.06321896576112,102.01253825752704,0,0.37276894749346284,0.009875412948231525,0.368056880690375,0.03266114183940981,0.368056880690375,0.03266114183940981,54.93671893405639,1.1179791056045387,54.78922169728421,0.9934120714217293,54.78922169728421,0.9934120714217293,11.623241615462732,0.3431610732547055,11.84432965409051,0.3795225848053324,11.84432965409051,0.3795225848053324,99.7001982495212,1.779705090963089,99.55211667537996,1.73294060554188,99.55211667537996,1.73294060554188,0.002453669325667429,0.0067397853684432185,1.0247689923978527,0.0187687938745984,-0.3389630412320823,-0.02972791006354647,0.8843782577777972,0.008745123591490156,0
