machine_id,timestamp,step,vibration,temperature,current,pressure,failure_event
M008,2026-06-21 11:00:00,491,0.3255927994843446,56.53789132882238,11.569810404561656,100.04242814970314,0
M008,2026-06-21 12:00:00,492,0.3639554896733855,55.12002360258343,12.146188807780836,99.9881644653997,0
M008,2026-06-21 13:00:00,493,0.32526438534598684,55.46116526227786,12.407341135787739,102.20382126987415,0
M008,2026-06-21 14:00:00,494,0.2809247096583433,57.09680122480224,11.740908241631919,96.97091305397275,0
M008,2026-06-21 15:00:00,495,0.337866427778658,57.33331045982972,11.782150125230228,100.40493932603238,0
M008,2026-06-21 16:00:00,496,0.28667159770863687,56.173550127812106,11.34100013995815,98.25079028151171,0
M008,2026-06-21 17:00:00,497,0.26972550893366426,54.49872608393422,11.513852175445619,103.77213834877995,0
M008,2026-06-21 18:00:00,498,0.2832110190470687,55.17512100566525,11.51791257943187,99.59493801352357,0
M008,2026-06-21 19:00:00,499,0.27983066639794674,56.57980937553813,12.42869346793866,98.57735368591302,0
M008,2026-06-21 20:00:00,500,0.26591118368570793,57.1486735266421,11.36105250202419,100.2891903222672,0
M008,2026-06-21 21:00:00,501,0.3292330182853571,57.69261643473235,12.242814185358574,100.20214418117367,0
M008,2026-06-21 22:00:00,502,0.2794032888000801,54.044945298905944,11.930839659562482,99.12502218608289,0
M008,2026-06-21 23:00:00,503,0.2463201376090689,57.50444690884695,12.26330218871308,101.08479119963607,0
M008,2026-06-22 00:00:00,504,0.31266557673206663,58.176023172803234,12.479986463047446,102.86941791132786,0
M008,2026-06-22 01:00:00,505,0.2702949037183802,53.534353056784596,12.01328385154175,101.65925641580894,0
M008,2026-06-22 02:00:00,506,0.27139560795214435,56.445017590356464,12.494986819804057,99.53746408103373,0
M008,2026-06-22 03:00:00,507,0.3238992763869097,57.43026784044031,12.66553781516433,103.38708259628076,0
M008,2026-06-22 04:00:00,508,0.28450253453348123,54.80737993780111,12.598177539761979,100.73035563529032,0
M008,2026-06-22 05:00:00,509,0.29338058848071175,55.87926992267075,11.758931617252543,97.43611227927335,0
M008,2026-06-22 06:00:00,510,0.3037884390194209,57.098004690112305,11.245984531817141,99.69692682964295,0
M008,2026-06-22 07:00:00,511,0.2935418704906711,55.82183018545706,11.982524576327807,99.13144555872054,0
M008,2026-06-22 08:00:00,512,0.2810903056270755,56.01220214839972,12.113723338369972,98.50689719509992,0
M008,2026-06-22 09:00:00,513,0.22546140623063093,56.64135757567909,11.27605184720522,100.18565266994035,0
M008,2026-06-22 10:00:00,514,0.2888849698447131,55.11837559595851,12.060824489040861,95.77876888716315,0
M008,2026-06-22 11:00:00,515,0.34001337603973164,55.152946776079624,11.005095325515008,102.75196290299287,0
M008,2026-06-22 12:00:00,516,0.3131210868743593,56.92330737990753,12.679201691435155,100.89492837628295,0
M008,2026-06-22 13:00:00,517,0.2778850457556109,57.546935669968555,12.257927601876217,95.97495646375332,0
M008,2026-06-22 14:00:00,518,0.30370394054655325,56.91928593240763,11.73776792590166,100.73401782778892,0
M008,2026-06-22 15:00:00,519,0.30706015626856503,58.038828521782406,12.091276903405562,100.36562313002885,0
M008,2026-06-22 16:00:00,520,0.2622558440627234,56.87002308431813,12.151527157400135,102.55432509374509,0
M008,2026-06-22 17:00:00,521,0.32637005904573124,58.60574285502214,12.216814381376066,103.1865405566242,0
M008,2026-06-22 18:00:00,522,0.3008407981467382,56.48715790724129,12.0478389292701,103.59869335008146,0
M008,2026-06-22 19:00:00,523,0.28817263898564976,56.67624857621408,12.38824993694676,99.31416879749278,0
M008,2026-06-22 20:00:00,524,0.35068872663465445,56.906551798861784,11.51098364747587,101.00841595870598,0
M008,2026-06-22 21:00:00,525,0.24650759775052428,55.69766076365798,11.954483471009446,98.94690424830624,0
M008,2026-06-22 22:00:00,526,0.2763619598647197,55.5868436526117,12.71424537859291,101.93390901853205,0
M008,2026-06-22 23:00:00,527,0.32350869266780347,55.43553300259093,11.840671022381185,95.7266523889091,0
M008,2026-06-23 00:00:00,528,0.3235245065075956,55.88926687764739,12.072953648915021,97.5663005445886,0
M008,2026-06-23 01:00:00,529,0.3483431393964149,59.02963449060044,11.582594998113729,99.20146990383499,0
M008,2026-06-23 02:00:00,530,0.24271460742597878,58.75755964037311,12.836490862976612,99.92281302637083,0
M008,2026-06-23 03:00:00,531,0.33213991256668685,56.19616178102976,12.081588587162491,100.31884659192671,0
M008,2026-06-23 04:00:00,532,0.2630294914941055,56.12744134100272,11.467280687922008,102.62035904385677,0
M008,2026-06-23 05:00:00,533,0.30187547024274664,54.081830653432775,12.426934863747144,98.7957527972314,0
M008,2026-06-23 06:00:00,534,0.2832129104001061,55.3705000116295,11.57639136742992,97.54297261613242,0
M008,2026-06-23 07:00:00,535,0.311151807479621,55.56108197702814,12.253323986572836,99.39822767796487,0
M008,2026-06-23 08:00:00,536,0.282942574425592,56.00882367111466,12.407142354481167,98.84824082498196,0
M008,2026-06-23 09:00:00,537,0.316053588861018,55.87614500991013,12.833180872011532,101.23732573406468,0
M008,2026-06-23 10:00:00,538,0.2655664868163402,56.85871712323767,12.126160638228846,103.13763845370326,0
M008,2026-06-23 11:00:00,539,0.2877109245664249,57.5583794446446,12.00789135180402,102.92165301744171,0
M008,2026-06-23 12:00:00,540,0.2939961425629608,55.71985055705051,11.18288584611701,102.1636660436676,0
M008,2026-06-23 13:00:00,541,0.3392049829980483,58.36342347766718,11.838649721347412,98.85207609900039,0
M008,2026-06-23 14:00:00,542,0.3195626956580395,57.01346021601979,11.726640787383353,99.66235168794593,0
M008,2026-06-23 15:00:00,543,0.3009094672542906,57.72775886746529,11.998046701496591,100.72377256633972,0
M008,2026-06-23 16:00:00,544,0.30953980700111833,56.20086501316729,11.81870853069912,98.19017292190506,0
M008,2026-06-23 17:00:00,545,0.3246268349213156,57.38356837819886,12.34414933652074,98.36028710556093,0
M008,2026-06-23 18:00:00,546,0.304910851990432,57.239627262456416,11.820309045136955,100.52928335658441,0
M008,2026-06-23 19:00:00,547,0.2621563470553383,58.42171474034178,12.23778836782012,97.1088714102384,0
M008,2026-06-23 20:00:00,548,0.31585108073347445,57.389144140030346,12.004443597006432,102.10299494054459,0
M008,2026-06-23 21:00:00,549,0.2869938157305745,57.58423172698994,11.780756641198423,99.09891746570125,0
M008,2026-06-23 22:00:00,550,0.2786818630592063,55.91594545007706,11.73291009773691,100.95477670516429,0
M008,2026-06-23 23:00:00,551,0.26885179555454514,57.95789528094153,12.1230149585385,100.27841401685674,0
M008,2026-06-24 00:00:00,552,0.3039936352159053,54.9109072368861,12.535837490602594,102.4375229238091,0
M008,2026-06-24 01:00:00,553,0.2960406503922484,55.730465820200486,11.713316080006553,95.8017876404948,0
M008,2026-06-24 02:00:00,554,0.25600615804294674,56.76031963858215,12.022385989404324,102.54220514252042,0
M008,2026-06-24 03:00:00,555,0.25618758295967325,55.02255503664435,12.2079513694844,102.47627452474653,0
M008,2026-06-24 04:00:00,556,0.35155874395144565,55.25324163849157,12.023418120182567,100.56498490996492,0
M008,2026-06-24 05:00:00,557,0.3178569088977751,55.13428193469834,11.40186846218798,101.02392669945002,0
M008,2026-06-24 06:00:00,558,0.29544405187999,56.75316637666956,12.325533980030574,101.12760826718579,0
M008,2026-06-24 07:00:00,559,0.31236277457042383,56.10604390902789,11.507325974937686,98.12261931800052,0
M008,2026-06-24 08:00:00,560,0.27331459302367755,57.469301989997696,11.556089934490982,99.96982978685568,0
M008,2026-06-24 09:00:00,561,0.2828037109796939,58.57857289723643,11.576975908132061,101.69962771225077,0
M008,2026-06-24 10:00:00,562,0.28917450915509585,56.67125769751334,12.025262828202086,96.46226522502896,0
M008,2026-06-24 11:00:00,563,0.3204407926881452,55.74498850576331,11.708008788550506,100.9568480382996,0
M008,2026-06-24 12:00:00,564,0.24682565160903328,56.80569233032286,11.512796334297938,100.32196164949713,0
M008,2026-06-24 13:00:00,565,0.26361944687447664,55.32701132482166,12.244601238012384,101.39389667103967,0
M008,2026-06-24 14:00:00,566,0.25780629584876363,56.37435435334625,12.078451209616665,97.53957027190731,0
M008,2026-06-24 15:00:00,567,0.3269809459668174,59.47461842026004,12.417991388708245,98.65099859561583,0
M008,2026-06-24 16:00:00,568,0.30134644346057626,56.234605090637,11.813479792130593,97.27209929205988,0
M008,2026-06-24 17:00:00,569,0.2779933187123706,56.853973089984954,12.077541173305946,97.30052113324413,0
M008,2026-06-24 18:00:00,570,0.2941114322759339,56.2166919996554,12.458531307011025,101.79641449274129,0
M008,2026-06-24 19:00:00,571,0.2765228907592947,55.89495402018457,11.632418851703108,98.92454535386533,0
M008,2026-06-24 20:00:00,572,0.2588444816862791,56.95368624353766,11.889729807774728,98.73681392565959,0
M008,2026-06-24 21:00:00,573,0.3432019654334764,54.88855818012516,12.560928038806232,102.17297263428915,0
M008,2026-06-24 22:00:00,574,0.2997708129980892,56.208334993780255,12.209089245670857,99.38728786172716,0
M008,2026-06-24 23:00:00,575,0.3410873566895932,54.8124625956288,12.113348700084098,101.98389661307911,0
M008,2026-06-25 00:00:00,576,0.26000805945589855,58.27751370961369,12.136388272027823,97.98258188805872,0
M008,2026-06-25 01:00:00,577,0.31321893246293675,57.579908482379416,12.629541176141919,99.38793436162962,0
M008,2026-06-25 02:00:00,578,0.25294480866668645,55.433346398294006,12.135047371443633,98.25214580839982,0
M008,2026-06-25 03:00:00,579,0.37203155409911476,54.1626904830086,12.182268706190682,101.18538897653295,0
M008,2026-06-25 04:00:00,580,0.24977158533143162,56.95921141549185,12.142048202395815,99.71672841381407,0
M008,2026-06-25 05:00:00,581,0.3540632406185337,56.19698389432315,11.483541079565049,101.60389097088391,0
M008,2026-06-25 06:00:00,582,0.3059892289539663,58.973755532448386,12.304725896967492,100.4322474679621,0
M008,2026-06-25 07:00:00,583,0.30528160950763816,57.91684981120078,11.756374597943934,96.14766523174131,0
M008,2026-06-25 08:00:00,584,0.3253690680832816,57.00660629591211,11.566836745815692,99.46317370203074,0
M008,2026-06-25 09:00:00,585,0.274444888561557,55.55408572649761,11.329868802405212,96.89597786799762,0
M008,2026-06-25 10:00:00,586,0.32851710167150916,55.87479512375688,11.401716836366145,100.66112469402677,0
M008,2026-06-25 11:00:00,587,0.3289137441428651,56.40771862965394,11.088499432566076,100.93935334497306,0
M008,2026-06-25 12:00:00,588,0.3009607760177009,56.46954319554975,11.582927974627728,101.19636289170542,0
M008,2026-06-25 13:00:00,589,0.30899654593233733,55.15054479337867,11.853058771058778,99.65851733768355,0
M008,2026-06-25 14:00:00,590,0.3622618618539106,54.299485758384705,12.419550995433685,96.5934706028962,0
M008,2026-06-25 15:00:00,591,0.3270755408055319,58.28843992677564,12.039615318907314,100.20353970148555,0
M008,2026-06-25 16:00:00,592,0.2842947736405802,56.00926417509143,12.150079673021358,100.54373322430119,0
M008,2026-06-25 17:00:00,593,0.32110129415545274,56.46545569943216,12.579732590607314,99.258460651272,0
M008,2026-06-25 18:00:00,594,0.2862649677504346,54.89129083117132,10.93433633577926,99.76737708436605,0
M008,2026-06-25 19:00:00,595,0.27723214099741966,57.60437817072598,12.25777241781816,95.8061916538642,0
M008,2026-06-25 20:00:00,596,0.3157916244273337,57.19130022554872,12.239724325287124,99.7879857539702,0
M008,2026-06-25 21:00:00,597,0.26964275180653563,56.09016282952919,12.46543729502609,99.47669217086178,0
M008,2026-06-25 22:00:00,598,0.3102916092395159,56.33120541057689,11.419833877783281,97.3677767529836,0
M008,2026-06-25 23:00:00,599,0.33734393083531106,56.49231542882757,11.887539596929953,100.85875390169052,0
M008,2026-06-26 00:00:00,600,0.3725847840226297,56.31655654211752,11.768026357811843,98.7407897527065,0
M008,2026-06-26 01:00:00,601,0.32906494696149285,56.83790897496585,11.677455635148256,100.32681604122047,0
M008,2026-06-26 02:00:00,602,0.26075017393811517,56.622948030625565,13.110863557814405,100.81917647755522,0
M008,2026-06-26 03:00:00,603,0.2665218624869374,55.94980826655581,11.959834572608587,100.37704770097758,0
M008,2026-06-26 04:00:00,604,0.3555668462592826,54.800505561110725,12.559388704114042,97.05550103247334,0
M008,2026-06-26 05:00:00,605,0.28030437983551454,56.17186328646364,12.441394126508264,98.84167190457612,0
M008,2026-06-26 06:00:00,606,0.2517433486727549,57.090419287232095,11.566069463465672,103.86203186810748,0
M008,2026-06-26 07:00:00,607,0.26889899579319,57.07959919267394,11.938186466630263,102.35615564480767,0
M008,2026-06-26 08:00:00,608,0.3225529300796606,57.83153521792474,12.170471507213273,101.27602123536037,0
M008,2026-06-26 09:00:00,609,0.30018465611600165,57.92729701582425,12.304883784569773,100.23191421115754,0
M008,2026-06-26 10:00:00,610,0.31479196806281357,57.04726819746547,12.27950848769684,97.68117393378076,0
M008,2026-06-26 11:00:00,611,0.29373404010183574,56.483811490593006,12.846159609632748,99.30101927717455,0
M008,2026-06-26 12:00:00,612,0.2625291176469496,56.680474086240686,12.493750315887636,98.84136433828023,0
M008,2026-06-26 13:00:00,613,0.24312236496247774,55.60194520310823,12.401060706475102,99.45551486732347,0
M008,2026-06-26 14:00:00,614,0.2651086552200449,57.262124655687664,12.532173833140462,96.73709650065993,0
M008,2026-06-26 15:00:00,615,0.29446609585993827,57.781756921726426,12.668366476609515,101.58237492368289,0
M008,2026-06-26 16:00:00,616,0.2538582985679029,57.389860132195096,11.886339515227274,94.23717391361505,0
M008,2026-06-26 17:00:00,617,0.3147967288102789,56.79360099406853,11.491265822592304,101.30029784316528,0
M008,2026-06-26 18:00:00,618,0.25381676778947954,55.85292113632796,11.893484647065508,101.34660892043475,0
M008,2026-06-26 19:00:00,619,0.23888425560409512,55.66532414324551,11.585823151402401,104.35428515973247,0
M008,2026-06-26 20:00:00,620,0.29169771147410367,55.849991714893754,11.74997007688674,99.1042724786289,0
M008,2026-06-26 21:00:00,621,0.3148883595228083,55.149917940742576,12.18660541899949,98.55194083702929,0
M008,2026-06-26 22:00:00,622,0.3332551118656679,56.42204188380502,11.924175558424869,99.94090854755018,0
M008,2026-06-26 23:00:00,623,0.23468586334260969,52.628975583802045,12.411325316925792,100.89756107255256,0
M008,2026-06-27 00:00:00,624,0.32198321419677656,55.20566510681455,12.290380891898344,99.57541736272681,0
M008,2026-06-27 01:00:00,625,0.28488135479765425,56.020753346688146,12.317246741337017,97.38407309049822,0
M008,2026-06-27 02:00:00,626,0.2608243611547697,58.86444813288313,11.667450227894449,100.90399164684479,0
M008,2026-06-27 03:00:00,627,0.29727342932611617,55.84750540161595,11.815319283503671,99.82402310239127,0
M008,2026-06-27 04:00:00,628,0.32102179744294923,55.816686943584706,11.36599318559484,97.9192198315986,0
M008,2026-06-27 05:00:00,629,0.23152615017233108,54.7517915187234,12.357872957053067,96.77642663416168,0
M008,2026-06-27 06:00:00,630,0.25836513877067685,57.808664410762226,12.874192043946152,104.85335540395262,0
M008,2026-06-27 07:00:00,631,0.2553895313029856,54.84968649767561,12.165533435548841,101.45200529910099,0
M008,2026-06-27 08:00:00,632,0.29353132683228383,58.30114640257323,12.183769520033671,100.86319142412157,0
M008,2026-06-27 09:00:00,633,0.31936230451474246,54.90970121665984,11.849702718646004,99.36627115769664,0
M008,2026-06-27 10:00:00,634,0.2800894514259512,56.832190320772725,11.962610532920488,101.08119388909107,0
M008,2026-06-27 11:00:00,635,0.26806789458796637,55.659180334593586,12.568809675669566,97.47697792767367,0
M008,2026-06-27 12:00:00,636,0.2899333580449812,55.02638379975551,12.101902513472234,99.95640931453289,0
M008,2026-06-27 13:00:00,637,0.2693608220781338,56.87658935466164,12.32354164034251,99.973910435726,0
M008,2026-06-27 14:00:00,638,0.21204494597325796,57.318520627670694,12.612335851142804,97.3058784102662,0
M008,2026-06-27 15:00:00,639,0.2903258518482098,55.41386339267965,12.593359359302251,99.24652254194595,0
M008,2026-06-27 16:00:00,640,0.30875523967674395,55.58916060325026,12.176261880775783,98.58374690802,0
M008,2026-06-27 17:00:00,641,0.31708698526368606,55.15459217665301,12.223821011872722,98.03393451107604,0
M008,2026-06-27 18:00:00,642,0.248072175066397,55.859573633835495,12.032568449979461,98.59656830602357,0
M008,2026-06-27 19:00:00,643,0.2962919361022899,54.34201715434683,12.39962657242667,96.26030951387472,0
M008,2026-06-27 20:00:00,644,0.31867920635125035,52.37296777312078,12.00223949907922,101.63201155263815,0
M008,2026-06-27 21:00:00,645,0.3502345615829784,53.35723438978576,12.253520937671501,102.60382798572516,0
M008,2026-06-27 22:00:00,646,0.2910353665010684,55.30156856303398,12.486512570110081,97.80940205815034,0
M008,2026-06-27 23:00:00,647,0.3078199088644478,54.14597855917512,11.3842578186417,101.9162950562382,0
M008,2026-06-28 00:00:00,648,0.25050596815168497,55.26770034520641,11.34305071804602,99.61890287591007,0
M008,2026-06-28 01:00:00,649,0.24430922762084292,54.83344503840009,12.073285204345627,99.61361076054281,0
M008,2026-06-28 02:00:00,650,0.29967056299824213,54.549051720242936,12.350873871942456,97.11439744225348,0
M008,2026-06-28 03:00:00,651,0.20698491940679598,54.58667093289503,12.209477567624896,98.61909251157775,0
M008,2026-06-28 04:00:00,652,0.2793373820983295,56.50010552706875,11.617422305271356,100.82289473272287,0
M008,2026-06-28 05:00:00,653,0.3186540818286683,55.64860034542622,12.434567549422336,97.89748185032629,0
M008,2026-06-28 06:00:00,654,0.29881185595127924,57.22621660889352,12.847377896740415,98.45137330852732,0
M008,2026-06-28 07:00:00,655,0.3022353186527296,55.4733479366265,11.753234809746012,98.95350794136813,0
M008,2026-06-28 08:00:00,656,0.27620876915237813,53.059306635437835,11.8527157344768,93.02822152214767,0
M008,2026-06-28 09:00:00,657,0.2662902043226182,54.072513948786394,12.151382945344833,100.42075001212524,0
M008,2026-06-28 10:00:00,658,0.34527888549228525,55.54770963584317,12.124706621710223,100.9888079090538,0
M008,2026-06-28 11:00:00,659,0.31391487594972445,55.64866602988525,12.648144617699526,100.44107032380454,0
M008,2026-06-28 12:00:00,660,0.30374869815179517,54.69025284980208,12.326878742567647,101.71748027769372,0
M008,2026-06-28 13:00:00,661,0.28437782286381735,54.50234359573617,12.084903095463503,99.10796040647372,0
M008,2026-06-28 14:00:00,662,0.26441606180532357,54.720746727072594,11.978518655076787,103.6497289237631,0
M008,2026-06-28 15:00:00,663,0.30743924733032346,55.280007829088646,11.609098368964975,98.38179230210422,0
M008,2026-06-28 16:00:00,664,0.26653407130393786,55.42106036907425,12.797726749159413,99.50152386854104,0
M008,2026-06-28 17:00:00,665,0.27547555489144143,54.14386166836782,12.528078487068425,99.27020189710818,0
M008,2026-06-28 18:00:00,666,0.29230949326368544,55.66201307036961,12.219977694447866,100.24498801584288,0
M008,2026-06-28 19:00:00,667,0.27675411838633923,55.63847312261152,12.292941590863924,99.34232321239465,0
M008,2026-06-28 20:00:00,668,0.3172138443009652,55.304391499414834,12.24890852358244,99.66197638931277,0
M008,2026-06-28 21:00:00,669,0.23602423471568856,54.63558228570133,11.587737637295842,98.47482312761959,0
M008,2026-06-28 22:00:00,670,0.27753180564097035,56.27451620825794,11.741743731734015,98.80317204226218,0
M008,2026-06-28 23:00:00,671,0.33305703414061194,57.094786901348506,12.207128085618038,95.27901388497588,0
M008,2026-06-29 00:00:00,672,0.2973296147981278,54.961335527927865,12.1954325325566,101.44871218410334,0
M008,2026-06-29 01:00:00,673,0.2645863157960273,54.746501361239616,12.264885022673717,97.82294029463506,0
M008,2026-06-29 02:00:00,674,0.2953151711407882,56.038235961575516,12.967272597692595,98.87213388591962,0
M008,2026-06-29 03:00:00,675,0.2738111930420692,54.09830824255874,12.188471295837173,97.66198249848928,0
M008,2026-06-29 04:00:00,676,0.31713420431608363,53.94432607648364,12.022376389986059,100.85387709882222,0
M008,2026-06-29 05:00:00,677,0.2966284844119085,54.681828195221826,12.326977105729057,98.71345053901914,0
M008,2026-06-29 06:00:00,678,0.24187769319062852,55.87576790920821,11.758005776131993,94.85386565575686,0
M008,2026-06-29 07:00:00,679,0.27579748057524595,54.4381413804792,12.379377059533974,100.46283842545641,0
M008,2026-06-29 08:00:00,680,0.2818739510623935,55.50043144375218,11.978326957180148,98.48282083337136,0
M008,2026-06-29 09:00:00,681,0.282319528693998,53.1441301334794,12.367542181157956,99.95773541200266,0
M008,2026-06-29 10:00:00,682,0.2808270899498506,56.29164730212756,12.231260644352426,101.88600876146448,0
M008,2026-06-29 11:00:00,683,0.28406017549632695,57.26256820669418,12.278178255742395,98.34858989408735,0
M008,2026-06-29 12:00:00,684,0.28019639857049355,54.37618887439644,12.58467234918782,100.1875044241934,0
M008,2026-06-29 13:00:00,685,0.2483944474610248,55.94613705308885,12.644415040743688,98.664047831447,0
M008,2026-06-29 14:00:00,686,0.2541676103434564,55.19400077268026,13.174821812930096,102.14679812537919,0
M008,2026-06-29 15:00:00,687,0.2547427366666011,55.60060134405502,12.624087949667416,100.32315032124119,0
M008,2026-06-29 16:00:00,688,0.2584522052127317,55.128635547922244,12.230442162724048,100.05839119513642,0
M008,2026-06-29 17:00:00,689,0.24868052713002722,55.07932190796684,12.074424199655592,97.53279717640186,0
M008,2026-06-29 18:00:00,690,0.2960700604927808,54.45458251944331,12.461502228026017,101.53383896079633,0
M008,2026-06-29 19:00:00,691,0.23174092417776546,54.18967334909449,12.909097680927317,101.85868257591069,0
M008,2026-06-29 20:00:00,692,0.21031119214147292,56.92866038648842,12.658683690257181,98.72083130464028,0
M008,2026-06-29 21:00:00,693,0.31165405050015715,53.62326548587578,12.035499287401851,100.56702201947205,0
M008,2026-06-29 22:00:00,694,0.22961672980772174,55.5811742326458,12.480125146133329,101.4834556691063,0
M008,2026-06-29 23:00:00,695,0.28279952621328175,55.563822259260384,12.418365948343622,104.59530676436637,0
M008,2026-06-30 00:00:00,696,0.2664726039880936,55.532358031059786,12.712806477263804,101.01030961742518,0
M008,2026-06-30 01:00:00,697,0.22506251156065832,56.49757839516606,12.412104894891613,100.14652450252294,0
M008,2026-06-30 02:00:00,698,0.2378981236065432,55.19353259207101,12.393077676850817,99.86041877369682,0
M008,2026-06-30 03:00:00,699,0.24601118967320523,56.443946121716785,11.812257503973882,99.97589167418177,0
M008,2026-06-30 04:00:00,700,0.2627399547947872,58.04349115082889,12.584704507156541,101.68352576527052,0
M008,2026-06-30 05:00:00,701,0.2314537651594441,55.457100026205524,11.681422466508316,98.26616158029053,0
M008,2026-06-30 06:00:00,702,0.25515176400752937,53.177549450457995,12.278306121040965,101.83503982331311,0
M008,2026-06-30 07:00:00,703,0.2605024670878745,55.51295799318844,12.018060778034725,96.8108117726083,0
M008,2026-06-30 08:00:00,704,0.28976376876674875,55.42343276812,12.00215302832059,101.17845531770475,0
M008,2026-06-30 09:00:00,705,0.24478656500507767,56.187138809572374,12.44609725024219,101.82998773143566,0
M008,2026-06-30 10:00:00,706,0.22049980865416174,53.398445680389024,12.24610206079123,101.52451087803163,0
M008,2026-06-30 11:00:00,707,0.23210401274503245,56.17479124766627,11.288426100492039,100.39910158474284,0
M008,2026-06-30 12:00:00,708,0.26616389228807713,55.31642788303958,12.105822289875931,100.70007571535507,0
M008,2026-06-30 13:00:00,709,0.19636053027923367,56.71840139537927,12.033406643231364,99.13601490676324,0
M008,2026-06-30 14:00:00,710,0.28213098363943967,55.06862317389855,12.682270668367902,97.8490943569975,0
M008,2026-06-30 15:00:00,711,0.25421549746354144,56.767839129310545,11.659673689507096,100.67932512385272,0
M008,2026-06-30 16:00:00,712,0.26592548840898783,53.92878614167507,12.948045213275325,100.15874573219091,0
M008,2026-06-30 17:00:00,713,0.255929732522833,55.870336380093974,12.54255646938341,101.93256529193455,0
M008,2026-06-30 18:00:00,714,0.2308901728006988,54.64753379674943,12.095492191532237,99.85752853118487,0
M008,2026-06-30 19:00:00,715,0.21656986662862743,55.26178137901718,12.04069669115228,100.59074669149894,0
M008,2026-06-30 20:00:00,716,0.21715758372176663,59.09933353777423,11.96303317903419,100.83181323674623,0
M008,2026-06-30 21:00:00,717,0.18754923363304676,54.738157567886496,12.31452881015629,101.48946425482374,0
M008,2026-06-30 22:00:00,718,0.2514056748187524,55.46896677131558,11.875474093488776,102.213500986773,0
M008,2026-06-30 23:00:00,719,0.2373880766844783,54.54221517171241,12.168433116157082,98.43207277895687,0
M009,2026-06-01 00:00:00,0,0.30163649771619727,54.768568615241115,11.697587405175968,101.47668193570948,0
M009,2026-06-01 01:00:00,1,0.36917881061325214,53.07394829671212,12.1621236863056,99.30528359992441,0
M009,2026-06-01 02:00:00,2,0.3465106816847852,57.14817018834467,11.79253857719855,98.11300969913447,0
M009,2026-06-01 03:00:00,3,0.3044891753798725,55.306683918708835,11.569783865867286,101.46193734920637,0
M009,2026-06-01 04:00:00,4,0.367200778411968,55.27656520872483,12.28354743711259,97.23951054017475,0
M009,2026-06-01 05:00:00,5,0.26040399398594816,54.84183612849032,11.908361097819304,97.4358378933575,0
M009,2026-06-01 06:00:00,6,0.31793774974836103,55.93595946565816,12.042575486909485,101.18766213302735,0
M009,2026-06-01 07:00:00,7,0.2900192960985938,54.95735794380839,12.350795824559492,99.52206928962546,0
M009,2026-06-01 08:00:00,8,0.3802042736243194,54.50848777874606,12.514503394337527,98.59038999971983,0
M009,2026-06-01 09:00:00,9,0.33989195991133636,54.53765610293629,11.004444415757705,98.94327186537295,0
M009,2026-06-01 10:00:00,10,0.3519077730058033,56.252083497166836,11.879162365218122,98.35529830029013,0
M009,2026-06-01 11:00:00,11,0.3534391689986056,54.979853198349424,11.251013717092277,104.31538785660146,0
M009,2026-06-01 12:00:00,12,0.36682045970819016,54.65379400085842,12.999199083276684,102.00554686779095,0
M009,2026-06-01 13:00:00,13,0.3690506599081535,54.122873145471,11.980069640797325,98.2617444292174,0
M009,2026-06-01 14:00:00,14,0.37119617065455734,54.22207847013676,12.336979477727036,99.3143303914975,0
M009,2026-06-01 15:00:00,15,0.3406588158508218,55.909561749171466,11.750772032200807,101.13554872652367,0
M009,2026-06-01 16:00:00,16,0.37056797464651137,53.455153332815385,11.84062067100304,98.01777853821599,0
M009,2026-06-01 17:00:00,17,0.3324475817366931,55.34307855277133,12.419810518060434,98.97789340620184,0
M009,2026-06-01 18:00:00,18,0.3388683478231515,55.43166311657584,12.14796287475557,99.50838876835094,0
M009,2026-06-01 19:00:00,19,0.3058225465816885,54.814806078904574,12.626608763239872,98.26225351194405,0
M009,2026-06-01 20:00:00,20,0.39903362903771955,54.2749769376377,11.594457517063839,102.37471027998271,0
M009,2026-06-01 21:00:00,21,0.31536390044201257,52.77717641659912,11.846501127965622,98.83150947673828,0
M009,2026-06-01 22:00:00,22,0.38748342068335856,55.348172545614894,12.16367406258261,100.07967953896956,0
M009,2026-06-01 23:00:00,23,0.3616941330450757,52.628402225066246,12.21645395004532,100.53129845899036,0
M009,2026-06-02 00:00:00,24,0.3550043195727267,54.768726560304586,12.099248006000582,103.52940495983346,0
M009,2026-06-02 01:00:00,25,0.35328515131821625,54.62671366312929,11.428651036894763,100.01992767092804,0
M009,2026-06-02 02:00:00,26,0.3065138452355078,55.48933268991654,11.595057392837864,104.59013376544169,0
M009,2026-06-02 03:00:00,27,0.3838892367867611,53.41429216479371,12.086162691952035,99.66254339549,0
M009,2026-06-02 04:00:00,28,0.3253520788255631,53.31298864009555,11.334980210789295,99.93219165330095,0
M009,2026-06-02 05:00:00,29,0.3620717919168048,55.18180219455778,11.580824571821891,102.31737479853125,0
M009,2026-06-02 06:00:00,30,0.31500507881566575,54.28331704318157,11.971377562424749,104.33310118122371,0
M009,2026-06-02 07:00:00,31,0.2857862318681597,52.07118431757944,11.648470834159541,99.88319364287736,0
M009,2026-06-02 08:00:00,32,0.38768846927293193,54.57136915248259,12.081174657848454,102.89882674123544,0
M009,2026-06-02 09:00:00,33,0.30698312447109904,56.78245154387227,11.934987585525631,102.15135000162151,0
